wave,tp
   8615.00,0.13134052
   8616.00,0.13137822
   8617.00,0.13141656
   8618.00,0.13145553
   8619.00,0.13149512
   8620.00,0.13153534
   8621.00,0.13157621
   8622.00,0.13161771
   8623.00,0.13165982
   8624.00,0.13170260
   8625.00,0.13174598
   8626.00,0.13179001
   8627.00,0.13183467
   8628.00,0.13187997
   8629.00,0.13192587
   8630.00,0.13197242
   8631.00,0.13201961
   8632.00,0.13206741
   8633.00,0.13211586
   8634.00,0.13216494
   8635.00,0.13221465
   8636.00,0.13226497
   8637.00,0.13231596
   8638.00,0.13236757
   8639.00,0.13241981
   8640.00,0.13248476
   8641.00,0.13255134
   8642.00,0.13261950
   8643.00,0.13268927
   8644.00,0.13276064
   8645.00,0.13283361
   8646.00,0.13290818
   8647.00,0.13298436
   8648.00,0.13306212
   8649.00,0.13314149
   8650.00,0.13322246
   8651.00,0.13330503
   8652.00,0.13338920
   8653.00,0.13347498
   8654.00,0.13356233
   8655.00,0.13365130
   8656.00,0.13374187
   8657.00,0.13383405
   8658.00,0.13392781
   8659.00,0.13402319
   8660.00,0.13412014
   8661.00,0.13421871
   8662.00,0.13431889
   8663.00,0.13442066
   8664.00,0.13454185
   8665.00,0.13466609
   8666.00,0.13479334
   8667.00,0.13492362
   8668.00,0.13505693
   8669.00,0.13519326
   8670.00,0.13533261
   8671.00,0.13547499
   8672.00,0.13562040
   8673.00,0.13576883
   8674.00,0.13592032
   8675.00,0.13607480
   8676.00,0.13623232
   8677.00,0.13639286
   8678.00,0.13655645
   8679.00,0.13672303
   8680.00,0.13689266
   8681.00,0.13706531
   8682.00,0.13724099
   8683.00,0.13741967
   8684.00,0.13760142
   8685.00,0.13778618
   8686.00,0.13797395
   8687.00,0.13816476
   8688.00,0.13834973
   8689.00,0.13853700
   8690.00,0.13872662
   8691.00,0.13891852
   8692.00,0.13911277
   8693.00,0.13930930
   8694.00,0.13950817
   8695.00,0.13970935
   8696.00,0.13991286
   8697.00,0.14011869
   8698.00,0.14032681
   8699.00,0.14053726
   8700.00,0.14075002
   8701.00,0.14096510
   8702.00,0.14118253
   8703.00,0.14140224
   8704.00,0.14162429
   8705.00,0.14184864
   8706.00,0.14207530
   8707.00,0.14230429
   8708.00,0.14253560
   8709.00,0.14276922
   8710.00,0.14300515
   8711.00,0.14324340
   8712.00,0.14346069
   8713.00,0.14367847
   8714.00,0.14389668
   8715.00,0.14411534
   8716.00,0.14433447
   8717.00,0.14455405
   8718.00,0.14477409
   8719.00,0.14499460
   8720.00,0.14521554
   8721.00,0.14543694
   8722.00,0.14565881
   8723.00,0.14588112
   8724.00,0.14610389
   8725.00,0.14632711
   8726.00,0.14655079
   8727.00,0.14677493
   8728.00,0.14699951
   8729.00,0.14722456
   8730.00,0.14745007
   8731.00,0.14767602
   8732.00,0.14790244
   8733.00,0.14812931
   8734.00,0.14835663
   8735.00,0.14858443
   8736.00,0.14878337
   8737.00,0.14898044
   8738.00,0.14917564
   8739.00,0.14936894
   8740.00,0.14956035
   8741.00,0.14974988
   8742.00,0.14993751
   8743.00,0.15012327
   8744.00,0.15030713
   8745.00,0.15048912
   8746.00,0.15066922
   8747.00,0.15084743
   8748.00,0.15102375
   8749.00,0.15119816
   8750.00,0.15137072
   8751.00,0.15154140
   8752.00,0.15171017
   8753.00,0.15187706
   8754.00,0.15204205
   8755.00,0.15220517
   8756.00,0.15236640
   8757.00,0.15252572
   8758.00,0.15268320
   8759.00,0.15283877
   8760.00,0.15299115
   8761.00,0.15314151
   8762.00,0.15328988
   8763.00,0.15343626
   8764.00,0.15358067
   8765.00,0.15372308
   8766.00,0.15386349
   8767.00,0.15400192
   8768.00,0.15413834
   8769.00,0.15427279
   8770.00,0.15440522
   8771.00,0.15453570
   8772.00,0.15466416
   8773.00,0.15479060
   8774.00,0.15491511
   8775.00,0.15503760
   8776.00,0.15515807
   8777.00,0.15527658
   8778.00,0.15539309
   8779.00,0.15550759
   8780.00,0.15562014
   8781.00,0.15573068
   8782.00,0.15583920
   8783.00,0.15594578
   8784.00,0.15606803
   8785.00,0.15618970
   8786.00,0.15631077
   8787.00,0.15643129
   8788.00,0.15655123
   8789.00,0.15667060
   8790.00,0.15678938
   8791.00,0.15690759
   8792.00,0.15702522
   8793.00,0.15714225
   8794.00,0.15725873
   8795.00,0.15737465
   8796.00,0.15748996
   8797.00,0.15760469
   8798.00,0.15771887
   8799.00,0.15783247
   8800.00,0.15794548
   8801.00,0.15805791
   8802.00,0.15816979
   8803.00,0.15828104
   8804.00,0.15839179
   8805.00,0.15850189
   8806.00,0.15861145
   8807.00,0.15872042
   8808.00,0.15884453
   8809.00,0.15896930
   8810.00,0.15909475
   8811.00,0.15922087
   8812.00,0.15934768
   8813.00,0.15947518
   8814.00,0.15960337
   8815.00,0.15973221
   8816.00,0.15986174
   8817.00,0.15999196
   8818.00,0.16012283
   8819.00,0.16025442
   8820.00,0.16038665
   8821.00,0.16051959
   8822.00,0.16065317
   8823.00,0.16078746
   8824.00,0.16092244
   8825.00,0.16105807
   8826.00,0.16119438
   8827.00,0.16133137
   8828.00,0.16146906
   8829.00,0.16160741
   8830.00,0.16174644
   8831.00,0.16188616
   8832.00,0.16202855
   8833.00,0.16217175
   8834.00,0.16231580
   8835.00,0.16246071
   8836.00,0.16260646
   8837.00,0.16275303
   8838.00,0.16290045
   8839.00,0.16304870
   8840.00,0.16319779
   8841.00,0.16334774
   8842.00,0.16349848
   8843.00,0.16365008
   8844.00,0.16380253
   8845.00,0.16395581
   8846.00,0.16410993
   8847.00,0.16426490
   8848.00,0.16442071
   8849.00,0.16457734
   8850.00,0.16473481
   8851.00,0.16489312
   8852.00,0.16505225
   8853.00,0.16521226
   8854.00,0.16537307
   8855.00,0.16553473
   8856.00,0.16568327
   8857.00,0.16583151
   8858.00,0.16597947
   8859.00,0.16612713
   8860.00,0.16627453
   8861.00,0.16642167
   8862.00,0.16656853
   8863.00,0.16671507
   8864.00,0.16686137
   8865.00,0.16700736
   8866.00,0.16715309
   8867.00,0.16729853
   8868.00,0.16744369
   8869.00,0.16758858
   8870.00,0.16773318
   8871.00,0.16787751
   8872.00,0.16802154
   8873.00,0.16816530
   8874.00,0.16830879
   8875.00,0.16845196
   8876.00,0.16859491
   8877.00,0.16873756
   8878.00,0.16887990
   8879.00,0.16902199
   8880.00,0.16915090
   8881.00,0.16927853
   8882.00,0.16940480
   8883.00,0.16952980
   8884.00,0.16965346
   8885.00,0.16977581
   8886.00,0.16989686
   8887.00,0.17001660
   8888.00,0.17013505
   8889.00,0.17025216
   8890.00,0.17036797
   8891.00,0.17048246
   8892.00,0.17059565
   8893.00,0.17070751
   8894.00,0.17081808
   8895.00,0.17092735
   8896.00,0.17103526
   8897.00,0.17114189
   8898.00,0.17124723
   8899.00,0.17135121
   8900.00,0.17145391
   8901.00,0.17155531
   8902.00,0.17165539
   8903.00,0.17175415
   8904.00,0.17186257
   8905.00,0.17197059
   8906.00,0.17207816
   8907.00,0.17218530
   8908.00,0.17229199
   8909.00,0.17239827
   8910.00,0.17250414
   8911.00,0.17260952
   8912.00,0.17271449
   8913.00,0.17281903
   8914.00,0.17292315
   8915.00,0.17302683
   8916.00,0.17313008
   8917.00,0.17323290
   8918.00,0.17333527
   8919.00,0.17343724
   8920.00,0.17353874
   8921.00,0.17363982
   8922.00,0.17374049
   8923.00,0.17384072
   8924.00,0.17394048
   8925.00,0.17403986
   8926.00,0.17413878
   8927.00,0.17423727
   8928.00,0.17435439
   8929.00,0.17447260
   8930.00,0.17459193
   8931.00,0.17471233
   8932.00,0.17483385
   8933.00,0.17495644
   8934.00,0.17508011
   8935.00,0.17520490
   8936.00,0.17533077
   8937.00,0.17545772
   8938.00,0.17558578
   8939.00,0.17571497
   8940.00,0.17584521
   8941.00,0.17597653
   8942.00,0.17610899
   8943.00,0.17624250
   8944.00,0.17637712
   8945.00,0.17651282
   8946.00,0.17664963
   8947.00,0.17678753
   8948.00,0.17692652
   8949.00,0.17706659
   8950.00,0.17720778
   8951.00,0.17735004
   8952.00,0.17749402
   8953.00,0.17763916
   8954.00,0.17778543
   8955.00,0.17793283
   8956.00,0.17808141
   8957.00,0.17823109
   8958.00,0.17838193
   8959.00,0.17853394
   8960.00,0.17868704
   8961.00,0.17884131
   8962.00,0.17899673
   8963.00,0.17915328
   8964.00,0.17931099
   8965.00,0.17946982
   8966.00,0.17962982
   8967.00,0.17979093
   8968.00,0.17995319
   8969.00,0.18011661
   8970.00,0.18028118
   8971.00,0.18044686
   8972.00,0.18061371
   8973.00,0.18078169
   8974.00,0.18095082
   8975.00,0.18112110
   8976.00,0.18126865
   8977.00,0.18141545
   8978.00,0.18156154
   8979.00,0.18170680
   8980.00,0.18185131
   8981.00,0.18199506
   8982.00,0.18213807
   8983.00,0.18228029
   8984.00,0.18242173
   8985.00,0.18256246
   8986.00,0.18270238
   8987.00,0.18284157
   8988.00,0.18297994
   8989.00,0.18311761
   8990.00,0.18325448
   8991.00,0.18339059
   8992.00,0.18352593
   8993.00,0.18366054
   8994.00,0.18379433
   8995.00,0.18392742
   8996.00,0.18405969
   8997.00,0.18419123
   8998.00,0.18432200
   8999.00,0.18445198
   9000.00,0.18455735
   9001.00,0.18466006
   9002.00,0.18476005
   9003.00,0.18485741
   9004.00,0.18495204
   9005.00,0.18504404
   9006.00,0.18513334
   9007.00,0.18522000
   9008.00,0.18530397
   9009.00,0.18538527
   9010.00,0.18546389
   9011.00,0.18553983
   9012.00,0.18561310
   9013.00,0.18568370
   9014.00,0.18575162
   9015.00,0.18581687
   9016.00,0.18587945
   9017.00,0.18593936
   9018.00,0.18599659
   9019.00,0.18605115
   9020.00,0.18610302
   9021.00,0.18615222
   9022.00,0.18619874
   9023.00,0.18624263
   9024.00,0.18629898
   9025.00,0.18635388
   9026.00,0.18640733
   9027.00,0.18645930
   9028.00,0.18650983
   9029.00,0.18655889
   9030.00,0.18660648
   9031.00,0.18665263
   9032.00,0.18669732
   9033.00,0.18674055
   9034.00,0.18678232
   9035.00,0.18682259
   9036.00,0.18686144
   9037.00,0.18689884
   9038.00,0.18693474
   9039.00,0.18696924
   9040.00,0.18700223
   9041.00,0.18703377
   9042.00,0.18706386
   9043.00,0.18709250
   9044.00,0.18711966
   9045.00,0.18714537
   9046.00,0.18716958
   9047.00,0.18719238
   9048.00,0.18724686
   9049.00,0.18730253
   9050.00,0.18735936
   9051.00,0.18741740
   9052.00,0.18747662
   9053.00,0.18753704
   9054.00,0.18759866
   9055.00,0.18766145
   9056.00,0.18772547
   9057.00,0.18779063
   9058.00,0.18785703
   9059.00,0.18792459
   9060.00,0.18799335
   9061.00,0.18806332
   9062.00,0.18813443
   9063.00,0.18820678
   9064.00,0.18828028
   9065.00,0.18835500
   9066.00,0.18843091
   9067.00,0.18850802
   9068.00,0.18858629
   9069.00,0.18866578
   9070.00,0.18874645
   9071.00,0.18882832
   9072.00,0.18892753
   9073.00,0.18902925
   9074.00,0.18913345
   9075.00,0.18924016
   9076.00,0.18934931
   9077.00,0.18946096
   9078.00,0.18957508
   9079.00,0.18969174
   9080.00,0.18981087
   9081.00,0.18993245
   9082.00,0.19005655
   9083.00,0.19018313
   9084.00,0.19031216
   9085.00,0.19044369
   9086.00,0.19057773
   9087.00,0.19071424
   9088.00,0.19085325
   9089.00,0.19099471
   9090.00,0.19113870
   9091.00,0.19128515
   9092.00,0.19143410
   9093.00,0.19158550
   9094.00,0.19173941
   9095.00,0.19189581
   9096.00,0.19204508
   9097.00,0.19219607
   9098.00,0.19234875
   9099.00,0.19250317
   9100.00,0.19265930
   9101.00,0.19281718
   9102.00,0.19297671
   9103.00,0.19313803
   9104.00,0.19330102
   9105.00,0.19346572
   9106.00,0.19363219
   9107.00,0.19380035
   9108.00,0.19397019
   9109.00,0.19414178
   9110.00,0.19431509
   9111.00,0.19449009
   9112.00,0.19466682
   9113.00,0.19484526
   9114.00,0.19502543
   9115.00,0.19520734
   9116.00,0.19539092
   9117.00,0.19557622
   9118.00,0.19576328
   9119.00,0.19595201
   9120.00,0.19612095
   9121.00,0.19628991
   9122.00,0.19645883
   9123.00,0.19662778
   9124.00,0.19679673
   9125.00,0.19696563
   9126.00,0.19713455
   9127.00,0.19730346
   9128.00,0.19747239
   9129.00,0.19764128
   9130.00,0.19781020
   9131.00,0.19797909
   9132.00,0.19814800
   9133.00,0.19831687
   9134.00,0.19848576
   9135.00,0.19865459
   9136.00,0.19882350
   9137.00,0.19899234
   9138.00,0.19916122
   9139.00,0.19933006
   9140.00,0.19949894
   9141.00,0.19966778
   9142.00,0.19983664
   9143.00,0.20000547
   9144.00,0.20017117
   9145.00,0.20033659
   9146.00,0.20050173
   9147.00,0.20066662
   9148.00,0.20083128
   9149.00,0.20099568
   9150.00,0.20115983
   9151.00,0.20132370
   9152.00,0.20148733
   9153.00,0.20165071
   9154.00,0.20181380
   9155.00,0.20197664
   9156.00,0.20213924
   9157.00,0.20230159
   9158.00,0.20246369
   9159.00,0.20262548
   9160.00,0.20278704
   9161.00,0.20294838
   9162.00,0.20310941
   9163.00,0.20327020
   9164.00,0.20343074
   9165.00,0.20359105
   9166.00,0.20375106
   9167.00,0.20391081
   9168.00,0.20407264
   9169.00,0.20423435
   9170.00,0.20439602
   9171.00,0.20455760
   9172.00,0.20471914
   9173.00,0.20488058
   9174.00,0.20504193
   9175.00,0.20520324
   9176.00,0.20536445
   9177.00,0.20552562
   9178.00,0.20568667
   9179.00,0.20584768
   9180.00,0.20600861
   9181.00,0.20616947
   9182.00,0.20633025
   9183.00,0.20649098
   9184.00,0.20665161
   9185.00,0.20681216
   9186.00,0.20697264
   9187.00,0.20713307
   9188.00,0.20729339
   9189.00,0.20745365
   9190.00,0.20761387
   9191.00,0.20777398
   9192.00,0.20793267
   9193.00,0.20809112
   9194.00,0.20824941
   9195.00,0.20840754
   9196.00,0.20856541
   9197.00,0.20872319
   9198.00,0.20888074
   9199.00,0.20903809
   9200.00,0.20919532
   9201.00,0.20935227
   9202.00,0.20950910
   9203.00,0.20966572
   9204.00,0.20982218
   9205.00,0.20997842
   9206.00,0.21013451
   9207.00,0.21029037
   9208.00,0.21044609
   9209.00,0.21060161
   9210.00,0.21075694
   9211.00,0.21091208
   9212.00,0.21106708
   9213.00,0.21122184
   9214.00,0.21137643
   9215.00,0.21153085
   9216.00,0.21167280
   9217.00,0.21181357
   9218.00,0.21195315
   9219.00,0.21209157
   9220.00,0.21222880
   9221.00,0.21236490
   9222.00,0.21249983
   9223.00,0.21263358
   9224.00,0.21276616
   9225.00,0.21289758
   9226.00,0.21302782
   9227.00,0.21315689
   9228.00,0.21328479
   9229.00,0.21341151
   9230.00,0.21353710
   9231.00,0.21366151
   9232.00,0.21378472
   9233.00,0.21390678
   9234.00,0.21402767
   9235.00,0.21414742
   9236.00,0.21426600
   9237.00,0.21438339
   9238.00,0.21449959
   9239.00,0.21461464
   9240.00,0.21473059
   9241.00,0.21484560
   9242.00,0.21495955
   9243.00,0.21507253
   9244.00,0.21518445
   9245.00,0.21529542
   9246.00,0.21540540
   9247.00,0.21551436
   9248.00,0.21562229
   9249.00,0.21572925
   9250.00,0.21583521
   9251.00,0.21594015
   9252.00,0.21604411
   9253.00,0.21614707
   9254.00,0.21624900
   9255.00,0.21634994
   9256.00,0.21644990
   9257.00,0.21654883
   9258.00,0.21664678
   9259.00,0.21674371
   9260.00,0.21683966
   9261.00,0.21693458
   9262.00,0.21702851
   9263.00,0.21712145
   9264.00,0.21722512
   9265.00,0.21732871
   9266.00,0.21743225
   9267.00,0.21753572
   9268.00,0.21763916
   9269.00,0.21774249
   9270.00,0.21784581
   9271.00,0.21794902
   9272.00,0.21805219
   9273.00,0.21815529
   9274.00,0.21825834
   9275.00,0.21836132
   9276.00,0.21846426
   9277.00,0.21856710
   9278.00,0.21866989
   9279.00,0.21877261
   9280.00,0.21887529
   9281.00,0.21897791
   9282.00,0.21908042
   9283.00,0.21918292
   9284.00,0.21928535
   9285.00,0.21938770
   9286.00,0.21948998
   9287.00,0.21959220
   9288.00,0.21969295
   9289.00,0.21979344
   9290.00,0.21989380
   9291.00,0.21999395
   9292.00,0.22009398
   9293.00,0.22019374
   9294.00,0.22029339
   9295.00,0.22039282
   9296.00,0.22049209
   9297.00,0.22059119
   9298.00,0.22069010
   9299.00,0.22078885
   9300.00,0.22088738
   9301.00,0.22098576
   9302.00,0.22108394
   9303.00,0.22118196
   9304.00,0.22127979
   9305.00,0.22137743
   9306.00,0.22147490
   9307.00,0.22157221
   9308.00,0.22166933
   9309.00,0.22176628
   9310.00,0.22186302
   9311.00,0.22195958
   9312.00,0.22205456
   9313.00,0.22214924
   9314.00,0.22224364
   9315.00,0.22233774
   9316.00,0.22243153
   9317.00,0.22252503
   9318.00,0.22261827
   9319.00,0.22271116
   9320.00,0.22280383
   9321.00,0.22289614
   9322.00,0.22298819
   9323.00,0.22307993
   9324.00,0.22317141
   9325.00,0.22326258
   9326.00,0.22335340
   9327.00,0.22344401
   9328.00,0.22353427
   9329.00,0.22362426
   9330.00,0.22371398
   9331.00,0.22380337
   9332.00,0.22389250
   9333.00,0.22398131
   9334.00,0.22406983
   9335.00,0.22415806
   9336.00,0.22424048
   9337.00,0.22432211
   9338.00,0.22440305
   9339.00,0.22448325
   9340.00,0.22456269
   9341.00,0.22464143
   9342.00,0.22471942
   9343.00,0.22479664
   9344.00,0.22487316
   9345.00,0.22494894
   9346.00,0.22502397
   9347.00,0.22509827
   9348.00,0.22517183
   9349.00,0.22524469
   9350.00,0.22531679
   9351.00,0.22538812
   9352.00,0.22545876
   9353.00,0.22552863
   9354.00,0.22559778
   9355.00,0.22566621
   9356.00,0.22573389
   9357.00,0.22580083
   9358.00,0.22586700
   9359.00,0.22593251
   9360.00,0.22601116
   9361.00,0.22609022
   9362.00,0.22616969
   9363.00,0.22624950
   9364.00,0.22632971
   9365.00,0.22641030
   9366.00,0.22649127
   9367.00,0.22657259
   9368.00,0.22665432
   9369.00,0.22673643
   9370.00,0.22681890
   9371.00,0.22690174
   9372.00,0.22698499
   9373.00,0.22706859
   9374.00,0.22715260
   9375.00,0.22723697
   9376.00,0.22732174
   9377.00,0.22740686
   9378.00,0.22749239
   9379.00,0.22757830
   9380.00,0.22766456
   9381.00,0.22775124
   9382.00,0.22783826
   9383.00,0.22792569
   9384.00,0.22802566
   9385.00,0.22812699
   9386.00,0.22822969
   9387.00,0.22833373
   9388.00,0.22843914
   9389.00,0.22854586
   9390.00,0.22865395
   9391.00,0.22876345
   9392.00,0.22887427
   9393.00,0.22898643
   9394.00,0.22909994
   9395.00,0.22921486
   9396.00,0.22933108
   9397.00,0.22944869
   9398.00,0.22956760
   9399.00,0.22968791
   9400.00,0.22980955
   9401.00,0.22993258
   9402.00,0.23005694
   9403.00,0.23018266
   9404.00,0.23030974
   9405.00,0.23043816
   9406.00,0.23056795
   9407.00,0.23069908
   9408.00,0.23082760
   9409.00,0.23095712
   9410.00,0.23108771
   9411.00,0.23121932
   9412.00,0.23135196
   9413.00,0.23148566
   9414.00,0.23162037
   9415.00,0.23175614
   9416.00,0.23189294
   9417.00,0.23203078
   9418.00,0.23216966
   9419.00,0.23230955
   9420.00,0.23245047
   9421.00,0.23259243
   9422.00,0.23273547
   9423.00,0.23287949
   9424.00,0.23302458
   9425.00,0.23317072
   9426.00,0.23331785
   9427.00,0.23346604
   9428.00,0.23361528
   9429.00,0.23376554
   9430.00,0.23391683
   9431.00,0.23406917
   9432.00,0.23420399
   9433.00,0.23433839
   9434.00,0.23447232
   9435.00,0.23460583
   9436.00,0.23473887
   9437.00,0.23487146
   9438.00,0.23500365
   9439.00,0.23513535
   9440.00,0.23526658
   9441.00,0.23539741
   9442.00,0.23552777
   9443.00,0.23565772
   9444.00,0.23578718
   9445.00,0.23591620
   9446.00,0.23604481
   9447.00,0.23617290
   9448.00,0.23630059
   9449.00,0.23642784
   9450.00,0.23655464
   9451.00,0.23668095
   9452.00,0.23680690
   9453.00,0.23693234
   9454.00,0.23705734
   9455.00,0.23718193
   9456.00,0.23730399
   9457.00,0.23742549
   9458.00,0.23754634
   9459.00,0.23766661
   9460.00,0.23778628
   9461.00,0.23790531
   9462.00,0.23802374
   9463.00,0.23814157
   9464.00,0.23825879
   9465.00,0.23837538
   9466.00,0.23849140
   9467.00,0.23860678
   9468.00,0.23872156
   9469.00,0.23883572
   9470.00,0.23894931
   9471.00,0.23906223
   9472.00,0.23917459
   9473.00,0.23928635
   9474.00,0.23939748
   9475.00,0.23950796
   9476.00,0.23961790
   9477.00,0.23972720
   9478.00,0.23983589
   9479.00,0.23994397
   9480.00,0.24005410
   9481.00,0.24016388
   9482.00,0.24027321
   9483.00,0.24038212
   9484.00,0.24049067
   9485.00,0.24059884
   9486.00,0.24070659
   9487.00,0.24081396
   9488.00,0.24092092
   9489.00,0.24102750
   9490.00,0.24113366
   9491.00,0.24123943
   9492.00,0.24134481
   9493.00,0.24144980
   9494.00,0.24155438
   9495.00,0.24165858
   9496.00,0.24176237
   9497.00,0.24186578
   9498.00,0.24196880
   9499.00,0.24207138
   9500.00,0.24217360
   9501.00,0.24227540
   9502.00,0.24237680
   9503.00,0.24247786
   9504.00,0.24258249
   9505.00,0.24268696
   9506.00,0.24279141
   9507.00,0.24289578
   9508.00,0.24300005
   9509.00,0.24310425
   9510.00,0.24320842
   9511.00,0.24331245
   9512.00,0.24341643
   9513.00,0.24352032
   9514.00,0.24362412
   9515.00,0.24372788
   9516.00,0.24383156
   9517.00,0.24393511
   9518.00,0.24403863
   9519.00,0.24414206
   9520.00,0.24424538
   9521.00,0.24434868
   9522.00,0.24445185
   9523.00,0.24455497
   9524.00,0.24465801
   9525.00,0.24476095
   9526.00,0.24486382
   9527.00,0.24496661
   9528.00,0.24507119
   9529.00,0.24517579
   9530.00,0.24528046
   9531.00,0.24538520
   9532.00,0.24549001
   9533.00,0.24559489
   9534.00,0.24569984
   9535.00,0.24580486
   9536.00,0.24590993
   9537.00,0.24601507
   9538.00,0.24612029
   9539.00,0.24622557
   9540.00,0.24633090
   9541.00,0.24643634
   9542.00,0.24654181
   9543.00,0.24664736
   9544.00,0.24675298
   9545.00,0.24685866
   9546.00,0.24696441
   9547.00,0.24707024
   9548.00,0.24717611
   9549.00,0.24728207
   9550.00,0.24738811
   9551.00,0.24749419
   9552.00,0.24759585
   9553.00,0.24769725
   9554.00,0.24779837
   9555.00,0.24789917
   9556.00,0.24799971
   9557.00,0.24809997
   9558.00,0.24819990
   9559.00,0.24829957
   9560.00,0.24839893
   9561.00,0.24849799
   9562.00,0.24859679
   9563.00,0.24869527
   9564.00,0.24879351
   9565.00,0.24889141
   9566.00,0.24898903
   9567.00,0.24908637
   9568.00,0.24918342
   9569.00,0.24928017
   9570.00,0.24937661
   9571.00,0.24947281
   9572.00,0.24956869
   9573.00,0.24966429
   9574.00,0.24975960
   9575.00,0.24985462
   9576.00,0.24996141
   9577.00,0.25006881
   9578.00,0.25017694
   9579.00,0.25028574
   9580.00,0.25039524
   9581.00,0.25050533
   9582.00,0.25061616
   9583.00,0.25072762
   9584.00,0.25083980
   9585.00,0.25095260
   9586.00,0.25106615
   9587.00,0.25118032
   9588.00,0.25129515
   9589.00,0.25141069
   9590.00,0.25152689
   9591.00,0.25164378
   9592.00,0.25176132
   9593.00,0.25187954
   9594.00,0.25199845
   9595.00,0.25211802
   9596.00,0.25223824
   9597.00,0.25235915
   9598.00,0.25248078
   9599.00,0.25260302
   9600.00,0.25271973
   9601.00,0.25283667
   9602.00,0.25295377
   9603.00,0.25307101
   9604.00,0.25318846
   9605.00,0.25330609
   9606.00,0.25342390
   9607.00,0.25354186
   9608.00,0.25365999
   9609.00,0.25377834
   9610.00,0.25389686
   9611.00,0.25401554
   9612.00,0.25413439
   9613.00,0.25425342
   9614.00,0.25437263
   9615.00,0.25449201
   9616.00,0.25461161
   9617.00,0.25473136
   9618.00,0.25485122
   9619.00,0.25497136
   9620.00,0.25509167
   9621.00,0.25521207
   9622.00,0.25533274
   9623.00,0.25545353
   9624.00,0.25555700
   9625.00,0.25565925
   9626.00,0.25576028
   9627.00,0.25586006
   9628.00,0.25595862
   9629.00,0.25605595
   9630.00,0.25615212
   9631.00,0.25624701
   9632.00,0.25634071
   9633.00,0.25643313
   9634.00,0.25652438
   9635.00,0.25661439
   9636.00,0.25670317
   9637.00,0.25679073
   9638.00,0.25687706
   9639.00,0.25696215
   9640.00,0.25704604
   9641.00,0.25712872
   9642.00,0.25721014
   9643.00,0.25729033
   9644.00,0.25736934
   9645.00,0.25744709
   9646.00,0.25752366
   9647.00,0.25759900
   9648.00,0.25767767
   9649.00,0.25775555
   9650.00,0.25783253
   9651.00,0.25790867
   9652.00,0.25798395
   9653.00,0.25805837
   9654.00,0.25813195
   9655.00,0.25820467
   9656.00,0.25827655
   9657.00,0.25834754
   9658.00,0.25841770
   9659.00,0.25848699
   9660.00,0.25855544
   9661.00,0.25862303
   9662.00,0.25868976
   9663.00,0.25875565
   9664.00,0.25882068
   9665.00,0.25888482
   9666.00,0.25894815
   9667.00,0.25901058
   9668.00,0.25907221
   9669.00,0.25913298
   9670.00,0.25919285
   9671.00,0.25925189
   9672.00,0.25932801
   9673.00,0.25940475
   9674.00,0.25948203
   9675.00,0.25955987
   9676.00,0.25963834
   9677.00,0.25971738
   9678.00,0.25979701
   9679.00,0.25987718
   9680.00,0.25995794
   9681.00,0.26003930
   9682.00,0.26012123
   9683.00,0.26020375
   9684.00,0.26028684
   9685.00,0.26037055
   9686.00,0.26045477
   9687.00,0.26053962
   9688.00,0.26062503
   9689.00,0.26071101
   9690.00,0.26079759
   9691.00,0.26088476
   9692.00,0.26097253
   9693.00,0.26106080
   9694.00,0.26114973
   9695.00,0.26123920
   9696.00,0.26132873
   9697.00,0.26141885
   9698.00,0.26150948
   9699.00,0.26160061
   9700.00,0.26169232
   9701.00,0.26178455
   9702.00,0.26187739
   9703.00,0.26197064
   9704.00,0.26206452
   9705.00,0.26215890
   9706.00,0.26225388
   9707.00,0.26234934
   9708.00,0.26244533
   9709.00,0.26254192
   9710.00,0.26263899
   9711.00,0.26273662
   9712.00,0.26283482
   9713.00,0.26293352
   9714.00,0.26303276
   9715.00,0.26313254
   9716.00,0.26323286
   9717.00,0.26333374
   9718.00,0.26343518
   9719.00,0.26353708
   9720.00,0.26364228
   9721.00,0.26374826
   9722.00,0.26385495
   9723.00,0.26396245
   9724.00,0.26407066
   9725.00,0.26417968
   9726.00,0.26428941
   9727.00,0.26439992
   9728.00,0.26451117
   9729.00,0.26462317
   9730.00,0.26473594
   9731.00,0.26484945
   9732.00,0.26496375
   9733.00,0.26507878
   9734.00,0.26519459
   9735.00,0.26531115
   9736.00,0.26542842
   9737.00,0.26554650
   9738.00,0.26566532
   9739.00,0.26578492
   9740.00,0.26590523
   9741.00,0.26602635
   9742.00,0.26614818
   9743.00,0.26627082
   9744.00,0.26638189
   9745.00,0.26649275
   9746.00,0.26660338
   9747.00,0.26671383
   9748.00,0.26682398
   9749.00,0.26693398
   9750.00,0.26704371
   9751.00,0.26715323
   9752.00,0.26726252
   9753.00,0.26737159
   9754.00,0.26748040
   9755.00,0.26758903
   9756.00,0.26769742
   9757.00,0.26780558
   9758.00,0.26791355
   9759.00,0.26802129
   9760.00,0.26812872
   9761.00,0.26823601
   9762.00,0.26834303
   9763.00,0.26844987
   9764.00,0.26855648
   9765.00,0.26866281
   9766.00,0.26876897
   9767.00,0.26887488
   9768.00,0.26897258
   9769.00,0.26906943
   9770.00,0.26916546
   9771.00,0.26926059
   9772.00,0.26935482
   9773.00,0.26944825
   9774.00,0.26954079
   9775.00,0.26963246
   9776.00,0.26972330
   9777.00,0.26981324
   9778.00,0.26990232
   9779.00,0.26999053
   9780.00,0.27007788
