wave,tp
  35228.72,0.45306200
  35231.12,0.45313600
  35233.52,0.45322000
  35235.92,0.45331100
  35238.32,0.45340400
  35240.72,0.45349800
  35243.12,0.45358900
  35245.52,0.45367200
  35247.92,0.45374600
  35250.32,0.45380700
  35252.72,0.45385300
  35255.12,0.45388600
  35257.52,0.45390800
  35259.92,0.45392300
  35262.32,0.45393300
  35264.72,0.45394000
  35267.12,0.45394700
  35269.52,0.45395800
  35271.92,0.45397300
  35274.32,0.45399700
  35276.73,0.45403100
  35279.13,0.45407900
  35281.53,0.45414200
  35283.93,0.45422100
  35286.33,0.45431400
  35288.73,0.45441800
  35291.13,0.45453100
  35293.53,0.45465200
  35295.93,0.45477900
  35298.33,0.45490900
  35300.73,0.45504000
  35303.13,0.45517000
  35305.53,0.45529800
  35307.93,0.45542100
  35310.33,0.45553800
  35312.73,0.45564600
  35315.13,0.45574300
  35317.53,0.45582800
  35319.93,0.45589800
  35322.33,0.45595200
  35324.73,0.45598900
  35327.14,0.45600700
  35329.54,0.45600600
  35331.94,0.45598500
  35334.34,0.45594400
  35336.74,0.45588000
  35339.14,0.45579400
  35341.54,0.45568500
  35343.94,0.45555100
  35346.34,0.45539300
  35348.74,0.45520800
  35351.14,0.45499600
  35353.54,0.45476000
  35355.94,0.45450700
  35358.34,0.45424200
  35360.74,0.45397200
  35363.14,0.45370300
  35365.54,0.45344200
  35367.94,0.45319500
  35370.34,0.45296900
  35372.74,0.45276800
  35375.15,0.45259200
  35377.55,0.45244000
  35379.95,0.45231100
  35382.35,0.45220400
  35384.75,0.45211800
  35387.15,0.45205200
  35389.55,0.45200500
  35391.95,0.45197600
  35394.35,0.45196500
  35396.75,0.45196900
  35399.15,0.45198900
  35401.55,0.45202300
  35403.95,0.45206800
  35406.35,0.45211600
  35408.75,0.45216400
  35411.15,0.45220400
  35413.55,0.45223200
  35415.95,0.45224200
  35418.35,0.45222700
  35420.75,0.45218300
  35423.15,0.45210700
  35425.56,0.45200300
  35427.96,0.45187800
  35430.36,0.45173700
  35432.76,0.45158300
  35435.16,0.45142300
  35437.56,0.45126100
  35439.96,0.45110300
  35442.36,0.45095200
  35444.76,0.45081100
  35447.16,0.45067800
  35449.56,0.45055500
  35451.96,0.45044100
  35454.36,0.45033700
  35456.76,0.45024200
  35459.16,0.45015700
  35461.56,0.45008200
  35463.96,0.45001800
  35466.36,0.44996300
  35468.76,0.44991900
  35471.16,0.44988500
  35473.56,0.44986100
  35475.97,0.44984400
  35478.37,0.44983400
  35480.77,0.44982700
  35483.17,0.44982200
  35485.57,0.44981700
  35487.97,0.44980900
  35490.37,0.44979800
  35492.77,0.44978100
  35495.17,0.44975800
  35497.57,0.44972800
  35499.97,0.44969200
  35502.37,0.44964900
  35504.77,0.44960000
  35507.17,0.44954200
  35509.57,0.44947700
  35511.97,0.44940400
  35514.37,0.44932300
  35516.77,0.44923400
  35519.17,0.44913600
  35521.57,0.44902900
  35523.97,0.44891400
  35526.38,0.44879400
  35528.78,0.44867000
  35531.18,0.44854400
  35533.58,0.44841900
  35535.98,0.44829500
  35538.38,0.44817700
  35540.78,0.44806400
  35543.18,0.44795900
  35545.58,0.44785900
  35547.98,0.44776200
  35550.38,0.44766600
  35552.78,0.44757000
  35555.18,0.44747200
  35557.58,0.44737000
  35559.98,0.44726100
  35562.38,0.44714500
  35564.78,0.44701800
  35567.18,0.44688000
  35569.58,0.44672800
  35571.98,0.44656100
  35574.38,0.44638400
  35576.79,0.44620200
  35579.19,0.44602200
  35581.59,0.44584900
  35583.99,0.44569200
  35586.39,0.44555400
  35588.79,0.44544400
  35591.19,0.44536600
  35593.59,0.44532100
  35595.99,0.44530500
  35598.39,0.44531200
  35600.79,0.44533700
  35603.19,0.44537400
  35605.59,0.44541800
  35607.99,0.44546400
  35610.39,0.44550700
  35612.79,0.44554200
  35615.19,0.44557000
  35617.59,0.44559100
  35619.99,0.44560500
  35622.39,0.44561200
  35624.79,0.44561300
  35627.20,0.44560900
  35629.60,0.44559900
  35632.00,0.44558400
  35634.40,0.44556400
  35636.80,0.44553900
  35639.20,0.44551000
  35641.60,0.44547800
  35644.00,0.44544100
  35646.40,0.44540100
  35648.80,0.44535700
  35651.20,0.44530900
  35653.60,0.44525700
  35656.00,0.44520200
  35658.40,0.44514200
  35660.80,0.44507800
  35663.20,0.44501000
  35665.60,0.44493800
  35668.00,0.44486000
  35670.40,0.44477600
  35672.80,0.44468600
  35675.21,0.44458800
  35677.61,0.44448300
  35680.01,0.44437000
  35682.41,0.44424900
  35684.81,0.44411800
  35687.21,0.44397700
  35689.61,0.44382600
  35692.01,0.44366400
  35694.41,0.44349400
  35696.81,0.44331800
  35699.21,0.44314100
  35701.61,0.44296400
  35704.01,0.44279200
  35706.41,0.44262700
  35708.81,0.44247200
  35711.21,0.44233100
  35713.61,0.44220400
  35716.01,0.44209100
  35718.41,0.44199000
  35720.81,0.44190200
  35723.21,0.44182400
  35725.62,0.44175600
  35728.02,0.44169700
  35730.42,0.44164600
  35732.82,0.44160100
  35735.22,0.44156300
  35737.62,0.44152900
  35740.02,0.44150000
  35742.42,0.44147400
  35744.82,0.44145200
  35747.22,0.44143600
  35749.62,0.44142700
  35752.02,0.44142600
  35754.42,0.44143500
  35756.82,0.44145500
  35759.22,0.44148700
  35761.62,0.44153200
  35764.02,0.44158900
  35766.42,0.44165600
  35768.82,0.44173000
  35771.22,0.44180900
  35773.62,0.44189000
  35776.03,0.44197000
  35778.43,0.44204800
  35780.83,0.44212000
  35783.23,0.44218400
  35785.63,0.44223800
  35788.03,0.44227800
  35790.43,0.44230300
  35792.83,0.44231100
  35795.23,0.44230400
  35797.63,0.44228200
  35800.03,0.44224700
  35802.43,0.44220100
  35804.83,0.44214500
  35807.23,0.44208200
  35809.63,0.44201100
  35812.03,0.44193600
  35814.43,0.44185800
  35816.83,0.44177900
  35819.23,0.44170300
  35821.63,0.44163100
  35824.03,0.44156700
  35826.44,0.44151200
  35828.84,0.44146900
  35831.24,0.44144000
  35833.64,0.44142900
  35836.04,0.44143700
  35838.44,0.44146700
  35840.84,0.44152200
  35843.24,0.44160100
  35845.64,0.44170000
  35848.04,0.44181600
  35850.44,0.44194500
  35852.84,0.44208200
  35855.24,0.44222300
  35857.64,0.44236400
  35860.04,0.44250200
  35862.44,0.44263300
  35864.84,0.44275800
  35867.24,0.44287700
  35869.64,0.44299300
  35872.04,0.44310600
  35874.44,0.44321800
  35876.85,0.44333000
  35879.25,0.44344300
  35881.65,0.44355900
  35884.05,0.44367800
  35886.45,0.44380300
  35888.85,0.44393400
  35891.25,0.44407300
  35893.65,0.44421900
  35896.05,0.44436900
  35898.45,0.44452200
  35900.85,0.44467300
  35903.25,0.44482200
  35905.65,0.44496400
  35908.05,0.44509900
  35910.45,0.44522200
  35912.85,0.44533400
  35915.25,0.44543400
  35917.65,0.44552500
  35920.05,0.44560800
  35922.45,0.44568500
  35924.85,0.44575700
  35927.26,0.44582500
  35929.66,0.44589200
  35932.06,0.44595900
  35934.46,0.44602800
  35936.86,0.44609900
  35939.26,0.44617500
  35941.66,0.44625700
  35944.06,0.44634500
  35946.46,0.44643800
  35948.86,0.44653500
  35951.26,0.44663400
  35953.66,0.44673500
  35956.06,0.44683600
  35958.46,0.44693600
  35960.86,0.44703500
  35963.26,0.44713200
  35965.66,0.44722400
  35968.06,0.44731300
  35970.46,0.44739700
  35972.86,0.44747500
  35975.27,0.44754700
  35977.67,0.44761100
  35980.07,0.44766700
  35982.47,0.44771500
  35984.87,0.44775300
  35987.27,0.44778100
  35989.67,0.44779900
  35992.07,0.44780400
  35994.47,0.44779900
  35996.87,0.44778400
  35999.27,0.44776200
  36001.67,0.44773300
  36004.07,0.44769900
  36006.47,0.44766000
  36008.87,0.44762000
  36011.27,0.44757800
  36013.67,0.44753600
  36016.07,0.44749500
  36018.47,0.44745700
  36020.87,0.44742100
  36023.27,0.44739100
  36025.68,0.44736600
  36028.08,0.44734800
  36030.48,0.44733900
  36032.88,0.44733800
  36035.28,0.44734700
  36037.68,0.44736800
  36040.08,0.44740100
  36042.48,0.44744700
  36044.88,0.44750300
  36047.28,0.44756300
  36049.68,0.44762400
  36052.08,0.44768300
  36054.48,0.44773400
  36056.88,0.44777300
  36059.28,0.44779700
  36061.68,0.44780100
  36064.08,0.44778700
  36066.48,0.44775800
  36068.88,0.44771900
  36071.28,0.44767200
  36073.68,0.44762300
  36076.09,0.44757400
  36078.49,0.44752900
  36080.89,0.44749300
  36083.29,0.44747000
  36085.69,0.44746200
  36088.09,0.44747400
  36090.49,0.44750900
  36092.89,0.44757000
  36095.29,0.44765500
  36097.69,0.44775900
  36100.09,0.44788000
  36102.49,0.44801600
  36104.89,0.44816300
  36107.29,0.44831900
  36109.69,0.44847900
  36112.09,0.44864200
  36114.49,0.44880500
  36116.89,0.44896600
  36119.29,0.44912100
  36121.69,0.44926900
  36124.09,0.44940700
  36126.50,0.44953300
  36128.90,0.44964500
  36131.30,0.44973900
  36133.70,0.44981400
  36136.10,0.44986700
  36138.50,0.44989600
  36140.90,0.44989700
  36143.30,0.44987300
  36145.70,0.44982800
  36148.10,0.44976700
  36150.50,0.44969400
  36152.90,0.44961600
  36155.30,0.44953700
  36157.70,0.44946300
  36160.10,0.44939700
  36162.50,0.44934600
  36164.90,0.44930600
  36167.30,0.44927800
  36169.70,0.44925800
  36172.10,0.44924500
  36174.50,0.44923800
  36176.91,0.44923500
  36179.31,0.44923300
  36181.71,0.44923100
  36184.11,0.44922800
  36186.51,0.44922000
  36188.91,0.44920800
  36191.31,0.44918800
  36193.71,0.44916200
  36196.11,0.44912900
  36198.51,0.44909200
  36200.91,0.44905300
  36203.31,0.44901100
  36205.71,0.44897000
  36208.11,0.44893000
  36210.51,0.44889200
  36212.91,0.44885900
  36215.31,0.44882900
  36217.71,0.44880500
  36220.11,0.44878600
  36222.51,0.44877300
  36224.91,0.44876600
  36227.32,0.44876600
  36229.72,0.44877400
  36232.12,0.44878900
  36234.52,0.44881300
  36236.92,0.44884500
  36239.32,0.44888600
  36241.72,0.44893800
  36244.12,0.44899600
  36246.52,0.44905800
  36248.92,0.44912000
  36251.32,0.44917800
  36253.72,0.44922900
  36256.12,0.44926900
  36258.52,0.44929400
  36260.92,0.44930000
  36263.32,0.44928600
  36265.72,0.44925300
  36268.12,0.44920000
  36270.52,0.44912800
  36272.92,0.44903700
  36275.33,0.44892800
  36277.73,0.44880200
  36280.13,0.44865900
  36282.53,0.44849900
  36284.93,0.44832300
  36287.33,0.44813100
  36289.73,0.44792400
  36292.13,0.44770400
  36294.53,0.44747300
  36296.93,0.44723700
  36299.33,0.44700300
  36301.73,0.44677300
  36304.13,0.44655500
  36306.53,0.44635300
  36308.93,0.44617200
  36311.33,0.44601800
  36313.73,0.44589000
  36316.13,0.44578400
  36318.53,0.44569600
  36320.93,0.44562100
  36323.33,0.44555600
  36325.74,0.44549600
  36328.14,0.44543600
  36330.54,0.44537200
  36332.94,0.44530000
  36335.34,0.44521600
  36337.74,0.44511500
  36340.14,0.44499200
  36342.54,0.44484600
  36344.94,0.44468000
  36347.34,0.44450000
  36349.74,0.44430900
  36352.14,0.44411300
  36354.54,0.44391800
  36356.94,0.44372700
  36359.34,0.44354700
  36361.74,0.44338100
  36364.14,0.44323100
  36366.54,0.44309500
  36368.94,0.44297200
  36371.34,0.44285900
  36373.74,0.44275600
  36376.15,0.44266200
  36378.55,0.44257300
  36380.95,0.44249100
  36383.35,0.44241200
  36385.75,0.44233500
  36388.15,0.44225900
  36390.55,0.44218200
  36392.95,0.44210400
  36395.35,0.44202200
  36397.75,0.44193700
  36400.15,0.44184600
  36402.55,0.44175000
  36404.95,0.44164600
  36407.35,0.44153400
  36409.75,0.44141300
  36412.15,0.44128200
  36414.55,0.44114200
  36416.95,0.44099300
  36419.35,0.44083600
  36421.75,0.44067300
  36424.15,0.44050300
  36426.56,0.44032900
  36428.96,0.44015000
  36431.36,0.43996800
  36433.76,0.43978400
  36436.16,0.43959800
  36438.56,0.43941200
  36440.96,0.43922600
  36443.36,0.43904100
  36445.76,0.43885800
  36448.16,0.43867800
  36450.56,0.43850100
  36452.96,0.43832900
  36455.36,0.43816100
  36457.76,0.43800000
  36460.16,0.43784600
  36462.56,0.43769900
  36464.96,0.43756000
  36467.36,0.43743100
  36469.76,0.43731100
  36472.16,0.43720200
  36474.56,0.43710200
  36476.97,0.43700800
  36479.37,0.43691700
  36481.77,0.43682800
  36484.17,0.43673800
  36486.57,0.43664500
  36488.97,0.43654500
  36491.37,0.43643700
  36493.77,0.43632000
  36496.17,0.43619400
  36498.57,0.43605700
  36500.97,0.43591100
  36503.37,0.43575500
  36505.77,0.43559000
  36508.17,0.43541400
  36510.57,0.43522800
  36512.97,0.43503200
  36515.37,0.43482600
  36517.77,0.43461000
  36520.17,0.43438300
  36522.57,0.43414700
  36524.97,0.43390900
  36527.38,0.43367500
  36529.78,0.43345200
  36532.18,0.43324800
  36534.58,0.43307000
  36536.98,0.43292500
  36539.38,0.43282000
  36541.78,0.43276100
  36544.18,0.43274600
  36546.58,0.43276500
  36548.98,0.43281100
  36551.38,0.43287600
  36553.78,0.43295100
  36556.18,0.43302800
  36558.58,0.43309900
  36560.98,0.43315500
  36563.38,0.43319000
  36565.78,0.43319300
  36568.18,0.43315800
  36570.58,0.43307500
  36572.98,0.43294200
  36575.39,0.43276600
  36577.79,0.43255400
  36580.19,0.43231300
  36582.59,0.43205200
  36584.99,0.43177800
  36587.39,0.43150000
  36589.79,0.43122400
  36592.19,0.43095800
  36594.59,0.43070300
  36596.99,0.43046100
  36599.39,0.43023000
  36601.79,0.43001200
  36604.19,0.42980700
  36606.59,0.42961500
  36608.99,0.42943700
  36611.39,0.42927200
  36613.79,0.42912200
  36616.19,0.42898500
  36618.59,0.42886400
  36620.99,0.42875800
  36623.39,0.42866600
  36625.80,0.42858800
  36628.20,0.42852100
  36630.60,0.42846400
  36633.00,0.42841600
  36635.40,0.42837600
  36637.80,0.42834100
  36640.20,0.42831100
  36642.60,0.42828300
  36645.00,0.42825700
  36647.40,0.42823000
  36649.80,0.42820200
  36652.20,0.42817200
  36654.60,0.42813800
  36657.00,0.42810300
  36659.40,0.42806600
  36661.80,0.42802800
  36664.20,0.42799000
  36666.60,0.42795200
  36669.00,0.42791500
  36671.40,0.42787900
  36673.80,0.42784600
  36676.21,0.42781700
  36678.61,0.42779200
  36681.01,0.42777400
  36683.41,0.42776300
  36685.81,0.42776100
  36688.21,0.42776900
  36690.61,0.42778900
  36693.01,0.42782100
  36695.41,0.42786800
  36697.81,0.42792900
  36700.21,0.42800800
  36702.61,0.42810200
  36705.01,0.42821000
  36707.41,0.42832600
  36709.81,0.42844700
  36712.21,0.42856600
  36714.61,0.42868200
  36717.01,0.42878800
  36719.41,0.42888000
  36721.81,0.42895500
  36724.21,0.42901100
  36726.62,0.42905000
  36729.02,0.42907200
  36731.42,0.42907900
  36733.82,0.42907100
  36736.22,0.42904900
  36738.62,0.42901400
  36741.02,0.42896700
  36743.42,0.42890900
  36745.82,0.42884000
  36748.22,0.42876300
  36750.62,0.42867700
  36753.02,0.42858400
  36755.42,0.42848800
  36757.82,0.42838900
  36760.22,0.42829200
  36762.62,0.42819900
  36765.02,0.42811300
  36767.42,0.42803700
  36769.82,0.42797200
  36772.22,0.42792300
  36774.62,0.42789200
  36777.03,0.42788100
  36779.43,0.42789300
  36781.83,0.42793100
  36784.23,0.42799500
  36786.63,0.42808100
  36789.03,0.42818900
  36791.43,0.42831700
  36793.83,0.42846100
  36796.23,0.42862200
  36798.63,0.42879500
  36801.03,0.42898100
  36803.43,0.42917600
  36805.83,0.42937900
  36808.23,0.42958900
  36810.63,0.42980400
  36813.03,0.43002100
  36815.43,0.43024000
  36817.83,0.43045800
  36820.23,0.43067500
  36822.63,0.43088800
  36825.04,0.43109500
  36827.44,0.43129600
  36829.84,0.43148700
  36832.24,0.43166900
  36834.64,0.43183900
  36837.04,0.43199600
  36839.44,0.43214100
  36841.84,0.43227200
  36844.24,0.43238800
  36846.64,0.43248800
  36849.04,0.43257100
  36851.44,0.43263800
  36853.84,0.43268800
  36856.24,0.43272400
  36858.64,0.43275000
  36861.04,0.43276600
  36863.44,0.43277700
  36865.84,0.43278500
  36868.24,0.43279200
  36870.64,0.43280000
  36873.04,0.43281300
  36875.45,0.43283400
  36877.85,0.43286300
  36880.25,0.43290500
  36882.65,0.43296100
  36885.05,0.43303200
  36887.45,0.43311900
  36889.85,0.43322200
  36892.25,0.43334100
  36894.65,0.43347800
  36897.05,0.43363300
  36899.45,0.43380600
  36901.85,0.43399900
  36904.25,0.43421000
  36906.65,0.43444200
  36909.05,0.43469400
  36911.45,0.43496800
  36913.85,0.43525900
  36916.25,0.43556400
  36918.65,0.43587600
  36921.05,0.43619100
  36923.45,0.43650400
  36925.86,0.43680800
  36928.26,0.43709900
  36930.66,0.43737300
  36933.06,0.43762400
  36935.46,0.43785600
  36937.86,0.43807000
  36940.26,0.43826800
  36942.66,0.43845100
  36945.06,0.43862100
  36947.46,0.43878000
  36949.86,0.43893000
  36952.26,0.43907200
  36954.66,0.43920900
  36957.06,0.43934100
  36959.46,0.43947100
  36961.86,0.43960000
  36964.26,0.43973100
  36966.66,0.43986200
  36969.06,0.43999600
  36971.46,0.44013300
  36973.86,0.44027400
  36976.27,0.44042100
  36978.67,0.44057300
  36981.07,0.44073200
  36983.47,0.44089900
  36985.87,0.44107500
  36988.27,0.44126000
  36990.67,0.44145600
  36993.07,0.44166100
  36995.47,0.44187300
  36997.87,0.44208800
  37000.27,0.44230300
  37002.67,0.44251500
  37005.07,0.44271900
  37007.47,0.44291200
  37009.87,0.44309100
  37012.27,0.44325300
  37014.67,0.44339800
  37017.07,0.44352900
  37019.47,0.44364600
  37021.87,0.44375000
  37024.27,0.44384500
  37026.68,0.44392900
  37029.08,0.44400700
  37031.48,0.44407700
  37033.88,0.44414300
  37036.28,0.44420600
  37038.68,0.44426700
  37041.08,0.44432700
  37043.48,0.44439000
  37045.88,0.44445800
  37048.28,0.44453600
  37050.68,0.44462700
  37053.08,0.44473500
  37055.48,0.44486400
  37057.88,0.44501700
  37060.28,0.44519900
  37062.68,0.44541200
  37065.08,0.44566200
  37067.48,0.44595100
  37069.88,0.44628300
  37072.28,0.44666000
  37074.68,0.44707500
  37077.09,0.44751900
  37079.49,0.44798300
  37081.89,0.44845500
  37084.29,0.44892900
  37086.69,0.44939300
  37089.09,0.44983800
  37091.49,0.45025500
  37093.89,0.45064200
  37096.29,0.45100000
  37098.69,0.45133200
  37101.09,0.45163800
  37103.49,0.45192200
  37105.89,0.45218400
  37108.29,0.45242700
  37110.69,0.45265300
  37113.09,0.45286300
  37115.49,0.45306000
  37117.89,0.45324500
  37120.29,0.45342100
  37122.69,0.45358800
  37125.10,0.45374800
  37127.50,0.45390000
  37129.90,0.45404500
  37132.30,0.45418300
  37134.70,0.45431300
  37137.10,0.45443700
  37139.50,0.45455500
  37141.90,0.45466700
  37144.30,0.45477200
  37146.70,0.45487200
  37149.10,0.45496600
  37151.50,0.45505500
  37153.90,0.45513900
  37156.30,0.45521800
  37158.70,0.45529300
  37161.10,0.45536400
  37163.50,0.45543200
  37165.90,0.45549600
  37168.30,0.45555800
  37170.70,0.45561700
  37173.10,0.45567400
  37175.51,0.45572900
  37177.91,0.45578200
  37180.31,0.45583300
  37182.71,0.45588200
  37185.11,0.45593000
  37187.51,0.45597600
  37189.91,0.45602100
  37192.31,0.45606500
  37194.71,0.45610800
  37197.11,0.45615000
  37199.51,0.45619200
  37201.91,0.45623200
  37204.31,0.45627400
  37206.71,0.45631800
  37209.11,0.45636600
  37211.51,0.45641900
  37213.91,0.45648000
  37216.31,0.45655000
  37218.71,0.45663000
  37221.11,0.45672300
  37223.51,0.45682900
  37225.92,0.45695200
  37228.32,0.45709100
  37230.72,0.45724900
  37233.12,0.45742600
  37235.52,0.45761800
  37237.92,0.45782200
  37240.32,0.45803500
  37242.72,0.45825100
  37245.12,0.45846900
  37247.52,0.45868400
  37249.92,0.45889300
  37252.32,0.45909300
  37254.72,0.45928300
  37257.12,0.45946400
  37259.52,0.45963600
  37261.92,0.45980000
  37264.32,0.45995600
  37266.72,0.46010300
  37269.12,0.46024400
  37271.52,0.46037800
  37273.92,0.46050500
  37276.33,0.46062600
  37278.73,0.46074100
  37281.13,0.46085100
  37283.53,0.46095500
  37285.93,0.46105400
  37288.33,0.46114700
  37290.73,0.46123400
  37293.13,0.46131600
  37295.53,0.46139100
  37297.93,0.46145900
  37300.33,0.46152100
  37302.73,0.46157600
  37305.13,0.46162400
  37307.53,0.46166500
  37309.93,0.46169900
  37312.33,0.46172600
  37314.73,0.46174700
  37317.13,0.46176500
  37319.53,0.46178200
  37321.93,0.46180000
  37324.33,0.46182200
  37326.74,0.46184900
  37329.14,0.46188500
  37331.54,0.46193000
  37333.94,0.46198600
  37336.34,0.46204900
  37338.74,0.46212000
  37341.14,0.46219600
  37343.54,0.46227600
  37345.94,0.46235800
  37348.34,0.46244000
  37350.74,0.46252200
  37353.14,0.46260100
  37355.54,0.46267600
  37357.94,0.46274600
  37360.34,0.46280800
  37362.74,0.46286300
  37365.14,0.46291100
  37367.54,0.46295300
  37369.94,0.46299000
  37372.34,0.46302500
  37374.74,0.46305700
  37377.15,0.46308900
  37379.55,0.46312100
  37381.95,0.46315500
  37384.35,0.46319300
  37386.75,0.46323400
  37389.15,0.46328200
  37391.55,0.46333600
  37393.95,0.46339700
  37396.35,0.46346300
  37398.75,0.46353400
  37401.15,0.46360900
  37403.55,0.46368700
  37405.95,0.46376600
  37408.35,0.46384500
  37410.75,0.46392500
  37413.15,0.46400300
  37415.55,0.46407900
  37417.95,0.46415200
  37420.35,0.46422200
  37422.75,0.46428900
  37425.16,0.46435100
  37427.56,0.46440800
  37429.96,0.46446000
  37432.36,0.46450500
  37434.76,0.46454300
  37437.16,0.46457400
  37439.56,0.46459700
  37441.96,0.46461100
  37444.36,0.46461700
  37446.76,0.46461500
  37449.16,0.46460500
  37451.56,0.46458900
  37453.96,0.46456700
  37456.36,0.46453900
  37458.76,0.46450600
  37461.16,0.46446900
  37463.56,0.46442700
  37465.96,0.46438200
  37468.36,0.46433400
  37470.76,0.46428400
  37473.16,0.46423100
  37475.57,0.46417700
  37477.97,0.46412000
  37480.37,0.46406100
  37482.77,0.46400000
  37485.17,0.46393600
  37487.57,0.46387000
  37489.97,0.46380100
  37492.37,0.46372900
  37494.77,0.46365600
  37497.17,0.46358000
  37499.57,0.46350400
  37501.97,0.46342700
  37504.37,0.46335100
  37506.77,0.46327500
  37509.17,0.46320100
  37511.57,0.46312900
  37513.97,0.46305900
  37516.37,0.46299300
  37518.77,0.46293000
  37521.17,0.46287200
  37523.57,0.46281900
  37525.98,0.46277100
  37528.38,0.46273100
  37530.78,0.46269800
  37533.18,0.46267300
  37535.58,0.46265700
  37537.98,0.46265100
  37540.38,0.46265600
  37542.78,0.46267300
  37545.18,0.46270100
  37547.58,0.46274300
  37549.98,0.46279900
  37552.38,0.46286900
  37554.78,0.46294900
  37557.18,0.46303500
  37559.58,0.46312100
  37561.98,0.46320200
  37564.38,0.46327500
  37566.78,0.46333400
  37569.18,0.46337500
  37571.58,0.46339200
  37573.98,0.46338100
  37576.39,0.46333800
  37578.79,0.46325700
  37581.19,0.46313400
  37583.59,0.46297000
  37585.99,0.46277100
  37588.39,0.46254600
  37590.79,0.46230100
  37593.19,0.46204200
  37595.59,0.46177800
  37597.99,0.46151500
  37600.39,0.46125900
  37602.79,0.46101700
  37605.19,0.46078900
  37607.59,0.46057300
  37609.99,0.46037000
  37612.39,0.46017900
  37614.79,0.46000000
  37617.19,0.45983100
  37619.59,0.45967300
  37621.99,0.45952600
  37624.39,0.45938800
  37626.80,0.45925900
  37629.20,0.45913800
  37631.60,0.45902600
  37634.00,0.45892200
  37636.40,0.45882600
  37638.80,0.45873800
  37641.20,0.45865800
  37643.60,0.45858600
  37646.00,0.45852100
  37648.40,0.45846400
  37650.80,0.45841600
  37653.20,0.45837400
  37655.60,0.45834100
  37658.00,0.45831500
  37660.40,0.45829800
  37662.80,0.45828700
  37665.20,0.45828100
  37667.60,0.45827800
  37670.00,0.45827600
  37672.40,0.45827300
  37674.80,0.45826600
  37677.21,0.45825300
  37679.61,0.45823300
  37682.01,0.45820200
  37684.41,0.45815900
  37686.81,0.45810200
  37689.21,0.45802800
  37691.61,0.45793600
  37694.01,0.45782600
  37696.41,0.45770000
  37698.81,0.45756100
  37701.21,0.45741000
  37703.61,0.45725100
  37706.01,0.45708500
  37708.41,0.45691400
  37710.81,0.45674100
  37713.21,0.45656800
  37715.61,0.45639600
  37718.01,0.45622600
  37720.41,0.45606000
  37722.81,0.45589900
  37725.22,0.45574400
  37727.62,0.45559600
  37730.02,0.45545700
  37732.42,0.45532800
  37734.82,0.45521000
  37737.22,0.45510500
  37739.62,0.45501300
  37742.02,0.45493700
  37744.42,0.45487400
  37746.82,0.45482300
  37749.22,0.45478300
  37751.62,0.45475100
  37754.02,0.45472600
  37756.42,0.45470600
  37758.82,0.45468900
  37761.22,0.45467300
  37763.62,0.45465700
  37766.02,0.45463900
  37768.42,0.45461700
  37770.82,0.45459000
  37773.22,0.45455500
  37775.63,0.45451300
  37778.03,0.45446400
  37780.43,0.45440700
  37782.83,0.45434300
  37785.23,0.45427000
  37787.63,0.45418900
  37790.03,0.45409900
  37792.43,0.45400000
  37794.83,0.45389400
  37797.23,0.45377900
  37799.63,0.45365700
  37802.03,0.45352800
  37804.43,0.45339300
  37806.83,0.45325200
  37809.23,0.45310600
  37811.63,0.45295600
  37814.03,0.45280100
  37816.43,0.45264200
  37818.83,0.45248000
  37821.23,0.45231500
  37823.63,0.45214900
  37826.04,0.45198200
  37828.44,0.45181600
  37830.84,0.45165200
  37833.24,0.45149300
  37835.64,0.45133800
  37838.04,0.45119000
  37840.44,0.45105100
  37842.84,0.45092000
  37845.24,0.45080000
  37847.64,0.45069300
  37850.04,0.45059900
  37852.44,0.45051900
  37854.84,0.45045300
  37857.24,0.45040100
  37859.64,0.45036100
  37862.04,0.45033300
  37864.44,0.45031500
  37866.84,0.45030700
  37869.24,0.45030800
  37871.64,0.45031700
  37874.04,0.45033300
  37876.45,0.45035600
  37878.85,0.45038500
  37881.25,0.45041800
  37883.65,0.45045400
  37886.05,0.45049200
  37888.45,0.45052900
  37890.85,0.45056300
  37893.25,0.45059300
  37895.65,0.45061500
  37898.05,0.45063000
  37900.45,0.45063300
  37902.85,0.45062300
  37905.25,0.45059900
  37907.65,0.45055800
  37910.05,0.45049800
  37912.45,0.45041900
  37914.85,0.45032500
  37917.25,0.45022000
  37919.65,0.45010900
  37922.05,0.44999900
  37924.45,0.44989400
  37926.86,0.44980000
  37929.26,0.44972100
  37931.66,0.44966200
  37934.06,0.44962400
  37936.46,0.44960400
  37938.86,0.44960000
  37941.26,0.44961000
  37943.66,0.44963100
  37946.06,0.44966200
  37948.46,0.44969900
  37950.86,0.44974100
  37953.26,0.44978500
  37955.66,0.44982900
  37958.06,0.44987000
  37960.46,0.44990700
  37962.86,0.44993600
  37965.26,0.44995900
  37967.66,0.44997200
  37970.06,0.44997600
  37972.46,0.44996800
  37974.86,0.44995000
  37977.27,0.44991800
  37979.67,0.44987300
  37982.07,0.44981300
  37984.47,0.44973800
  37986.87,0.44964600
  37989.27,0.44953700
  37991.67,0.44940900
  37994.07,0.44926700
  37996.47,0.44911400
  37998.87,0.44895500
  38001.27,0.44879600
  38003.67,0.44864200
  38006.07,0.44849700
  38008.47,0.44836600
  38010.87,0.44825600
  38013.27,0.44816900
  38015.67,0.44811200
  38018.07,0.44809000
  38020.47,0.44810700
  38022.87,0.44816500
  38025.28,0.44825800
