wave,tp
  44314.17,0.53206400
  44317.30,0.53213600
  44320.42,0.53221000
  44323.54,0.53228800
  44326.66,0.53237000
  44329.78,0.53245400
  44332.90,0.53254200
  44336.02,0.53263300
  44339.14,0.53272600
  44342.26,0.53282100
  44345.38,0.53291900
  44348.50,0.53301900
  44351.62,0.53312000
  44354.74,0.53322300
  44357.86,0.53332800
  44360.98,0.53343300
  44364.10,0.53353900
  44367.23,0.53364400
  44370.35,0.53374600
  44373.47,0.53384200
  44376.59,0.53393200
  44379.71,0.53401200
  44382.83,0.53408300
  44385.95,0.53414100
  44389.07,0.53418500
  44392.19,0.53421200
  44395.31,0.53422300
  44398.43,0.53421300
  44401.55,0.53418200
  44404.67,0.53413100
  44407.79,0.53406400
  44410.91,0.53398500
  44414.03,0.53389800
  44417.16,0.53380900
  44420.28,0.53372100
  44423.40,0.53363800
  44426.52,0.53356500
  44429.64,0.53350600
  44432.76,0.53346400
  44435.88,0.53344100
  44439.00,0.53343500
  44442.12,0.53344500
  44445.24,0.53347000
  44448.36,0.53350900
  44451.48,0.53356200
  44454.60,0.53362700
  44457.72,0.53370400
  44460.84,0.53379100
  44463.96,0.53388800
  44467.09,0.53399400
  44470.21,0.53410800
  44473.33,0.53422800
  44476.45,0.53435300
  44479.57,0.53447900
  44482.69,0.53460500
  44485.81,0.53472800
  44488.93,0.53484500
  44492.05,0.53495400
  44495.17,0.53505300
  44498.29,0.53513800
  44501.41,0.53520800
  44504.53,0.53526000
  44507.65,0.53529200
  44510.77,0.53530000
  44513.89,0.53528400
  44517.02,0.53524600
  44520.14,0.53518700
  44523.26,0.53511100
  44526.38,0.53501800
  44529.50,0.53491100
  44532.62,0.53479100
  44535.74,0.53466200
  44538.86,0.53452500
  44541.98,0.53438100
  44545.10,0.53423400
  44548.22,0.53408500
  44551.34,0.53393600
  44554.46,0.53378900
  44557.58,0.53364500
  44560.70,0.53350400
  44563.82,0.53337000
  44566.95,0.53324100
  44570.07,0.53312000
  44573.19,0.53300800
  44576.31,0.53290500
  44579.43,0.53281400
  44582.55,0.53273400
  44585.67,0.53266800
  44588.79,0.53261600
  44591.91,0.53258000
  44595.03,0.53255800
  44598.15,0.53255200
  44601.27,0.53255900
  44604.39,0.53257900
  44607.51,0.53261000
  44610.63,0.53265200
  44613.75,0.53270400
  44616.88,0.53276500
  44620.00,0.53283400
  44623.12,0.53291100
  44626.24,0.53299300
  44629.36,0.53308100
  44632.48,0.53317400
  44635.60,0.53326800
  44638.72,0.53336200
  44641.84,0.53345300
  44644.96,0.53354000
  44648.08,0.53361800
  44651.20,0.53368600
  44654.32,0.53374100
  44657.44,0.53378100
  44660.56,0.53380300
  44663.68,0.53380500
  44666.81,0.53378900
  44669.93,0.53375600
  44673.05,0.53370700
  44676.17,0.53364300
  44679.29,0.53356600
  44682.41,0.53347600
  44685.53,0.53337500
  44688.65,0.53326500
  44691.77,0.53314600
  44694.89,0.53302000
  44698.01,0.53288700
  44701.13,0.53275000
  44704.25,0.53260900
  44707.37,0.53246600
  44710.49,0.53232200
  44713.61,0.53217900
  44716.74,0.53203800
  44719.86,0.53190100
  44722.98,0.53176900
  44726.10,0.53164300
  44729.22,0.53152600
  44732.34,0.53141700
  44735.46,0.53132000
  44738.58,0.53123400
  44741.70,0.53116300
  44744.82,0.53110400
  44747.94,0.53105800
  44751.06,0.53102200
  44754.18,0.53099400
  44757.30,0.53097400
  44760.42,0.53096000
  44763.54,0.53094900
  44766.67,0.53094200
  44769.79,0.53093500
  44772.91,0.53092700
  44776.03,0.53091800
  44779.15,0.53090400
  44782.27,0.53088600
  44785.39,0.53086200
  44788.51,0.53083100
  44791.63,0.53079400
  44794.75,0.53075000
  44797.87,0.53069800
  44800.99,0.53064000
  44804.11,0.53057300
  44807.23,0.53049800
  44810.35,0.53041500
  44813.47,0.53032300
  44816.60,0.53022100
  44819.72,0.53011100
  44822.84,0.52999000
  44825.96,0.52986200
  44829.08,0.52972700
  44832.20,0.52958700
  44835.32,0.52944400
  44838.44,0.52929900
  44841.56,0.52915500
  44844.68,0.52901300
  44847.80,0.52887400
  44850.92,0.52874100
  44854.04,0.52861500
  44857.16,0.52849800
  44860.28,0.52839100
  44863.40,0.52829500
  44866.53,0.52821100
  44869.65,0.52813500
  44872.77,0.52806700
  44875.89,0.52800600
  44879.01,0.52794900
  44882.13,0.52789700
  44885.25,0.52784600
  44888.37,0.52779700
  44891.49,0.52774800
  44894.61,0.52769700
  44897.73,0.52764200
  44900.85,0.52758300
  44903.97,0.52751900
  44907.09,0.52744800
  44910.21,0.52736800
  44913.33,0.52727900
  44916.46,0.52718000
  44919.58,0.52706900
  44922.70,0.52694600
  44925.82,0.52680800
  44928.94,0.52665600
  44932.06,0.52648700
  44935.18,0.52630200
  44938.30,0.52610400
  44941.42,0.52589400
  44944.54,0.52567300
  44947.66,0.52544400
  44950.78,0.52520700
  44953.90,0.52496500
  44957.02,0.52472000
  44960.14,0.52447300
  44963.26,0.52422600
  44966.39,0.52398000
  44969.51,0.52373800
  44972.63,0.52350100
  44975.75,0.52326900
  44978.87,0.52304300
  44981.99,0.52282400
  44985.11,0.52261100
  44988.23,0.52240600
  44991.35,0.52220800
  44994.47,0.52201700
  44997.59,0.52183500
  45000.71,0.52166200
  45003.83,0.52149700
  45006.95,0.52134200
  45010.07,0.52119700
  45013.19,0.52106100
  45016.32,0.52093300
  45019.44,0.52081200
  45022.56,0.52069600
  45025.68,0.52058200
  45028.80,0.52047000
  45031.92,0.52035700
  45035.04,0.52024100
  45038.16,0.52012200
  45041.28,0.51999600
  45044.40,0.51986300
  45047.52,0.51972100
  45050.64,0.51956700
  45053.76,0.51940200
  45056.88,0.51922400
  45060.00,0.51903700
  45063.12,0.51884000
  45066.25,0.51863500
  45069.37,0.51842200
  45072.49,0.51820300
  45075.61,0.51797800
  45078.73,0.51774900
  45081.85,0.51751600
  45084.97,0.51728100
  45088.09,0.51704500
  45091.21,0.51680800
  45094.33,0.51657200
  45097.45,0.51633800
  45100.57,0.51610600
  45103.69,0.51587900
  45106.81,0.51565700
  45109.93,0.51544300
  45113.05,0.51523500
  45116.18,0.51503700
  45119.30,0.51485000
  45122.42,0.51467300
  45125.54,0.51451000
  45128.66,0.51436000
  45131.78,0.51422500
  45134.90,0.51410500
  45138.02,0.51399600
  45141.14,0.51389700
  45144.26,0.51380400
  45147.38,0.51371700
  45150.50,0.51363100
  45153.62,0.51354600
  45156.74,0.51345800
  45159.86,0.51336500
  45162.98,0.51326500
  45166.11,0.51315500
  45169.23,0.51303200
  45172.35,0.51289600
  45175.47,0.51274500
  45178.59,0.51258100
  45181.71,0.51240400
  45184.83,0.51221600
  45187.95,0.51201700
  45191.07,0.51180900
  45194.19,0.51159200
  45197.31,0.51136800
  45200.43,0.51113700
  45203.55,0.51090100
  45206.67,0.51066100
  45209.79,0.51041600
  45212.91,0.51016900
  45216.04,0.50992100
  45219.16,0.50967300
  45222.28,0.50942600
  45225.40,0.50918200
  45228.52,0.50894200
  45231.64,0.50870700
  45234.76,0.50847900
  45237.88,0.50825800
  45241.00,0.50804700
  45244.12,0.50784600
  45247.24,0.50765600
  45250.36,0.50748000
  45253.48,0.50731800
  45256.60,0.50716700
  45259.72,0.50702700
  45262.84,0.50689500
  45265.97,0.50676900
  45269.09,0.50664700
  45272.21,0.50652800
  45275.33,0.50641000
  45278.45,0.50628900
  45281.57,0.50616600
  45284.69,0.50603700
  45287.81,0.50590100
  45290.93,0.50575600
  45294.05,0.50560000
  45297.17,0.50543600
  45300.29,0.50526300
  45303.41,0.50508300
  45306.53,0.50489700
  45309.65,0.50470500
  45312.77,0.50451000
  45315.90,0.50431100
  45319.02,0.50411000
  45322.14,0.50390800
  45325.26,0.50370500
  45328.38,0.50350400
  45331.50,0.50330400
  45334.62,0.50310800
  45337.74,0.50291500
  45340.86,0.50272700
  45343.98,0.50254600
  45347.10,0.50237100
  45350.22,0.50220400
  45353.34,0.50204600
  45356.46,0.50189900
  45359.58,0.50176200
  45362.70,0.50163800
  45365.83,0.50152600
  45368.95,0.50142900
  45372.07,0.50134700
  45375.19,0.50128000
  45378.31,0.50122500
  45381.43,0.50118100
  45384.55,0.50114700
  45387.67,0.50112000
  45390.79,0.50109900
  45393.91,0.50108300
  45397.03,0.50106900
  45400.15,0.50105600
  45403.27,0.50104100
  45406.39,0.50102500
  45409.51,0.50100400
  45412.63,0.50097700
  45415.76,0.50094300
  45418.88,0.50090300
  45422.00,0.50085500
  45425.12,0.50079800
  45428.24,0.50073300
  45431.36,0.50065900
  45434.48,0.50057600
  45437.60,0.50048200
  45440.72,0.50037700
  45443.84,0.50026200
  45446.96,0.50013500
  45450.08,0.49999600
  45453.20,0.49984500
  45456.32,0.49968300
  45459.44,0.49951200
  45462.56,0.49933400
  45465.69,0.49914900
  45468.81,0.49896100
  45471.93,0.49877000
  45475.05,0.49857800
  45478.17,0.49838700
  45481.29,0.49819900
  45484.41,0.49801400
  45487.53,0.49783600
  45490.65,0.49766500
  45493.77,0.49750300
  45496.89,0.49734900
  45500.01,0.49720200
  45503.13,0.49706300
  45506.25,0.49693100
  45509.37,0.49680500
  45512.49,0.49668600
  45515.62,0.49657100
  45518.74,0.49646200
  45521.86,0.49635700
  45524.98,0.49625500
  45528.10,0.49615800
  45531.22,0.49606300
  45534.34,0.49597200
  45537.46,0.49588200
  45540.58,0.49579400
  45543.70,0.49570800
  45546.82,0.49562400
  45549.94,0.49554000
  45553.06,0.49545700
  45556.18,0.49537400
  45559.30,0.49529000
  45562.42,0.49520700
  45565.55,0.49512300
  45568.67,0.49503700
  45571.79,0.49495000
  45574.91,0.49486200
  45578.03,0.49477400
  45581.15,0.49468700
  45584.27,0.49460200
  45587.39,0.49451900
  45590.51,0.49444100
  45593.63,0.49436700
  45596.75,0.49429900
  45599.87,0.49423800
  45602.99,0.49418500
  45606.11,0.49414100
  45609.23,0.49410700
  45612.35,0.49408300
  45615.48,0.49406900
  45618.60,0.49406400
  45621.72,0.49406700
  45624.84,0.49407500
  45627.96,0.49408800
  45631.08,0.49410500
  45634.20,0.49412300
  45637.32,0.49414200
  45640.44,0.49416100
  45643.56,0.49417800
  45646.68,0.49419100
  45649.80,0.49420000
  45652.92,0.49420200
  45656.04,0.49419900
  45659.16,0.49418900
  45662.28,0.49417300
  45665.41,0.49414900
  45668.53,0.49411900
  45671.65,0.49408100
  45674.77,0.49403600
  45677.89,0.49398300
  45681.01,0.49392200
  45684.13,0.49385300
  45687.25,0.49377500
  45690.37,0.49368900
  45693.49,0.49359500
  45696.61,0.49349300
  45699.73,0.49338400
  45702.85,0.49327000
  45705.97,0.49315200
  45709.09,0.49303000
  45712.21,0.49290500
  45715.34,0.49277900
  45718.46,0.49265300
  45721.58,0.49252700
  45724.70,0.49240400
  45727.82,0.49228300
  45730.94,0.49216500
  45734.06,0.49205200
  45737.18,0.49194400
  45740.30,0.49184000
  45743.42,0.49174100
  45746.54,0.49164700
  45749.66,0.49155800
  45752.78,0.49147400
  45755.90,0.49139400
  45759.02,0.49132000
  45762.14,0.49125100
  45765.27,0.49118700
  45768.39,0.49112800
  45771.51,0.49107500
  45774.63,0.49102600
  45777.75,0.49098200
  45780.87,0.49094000
  45783.99,0.49090000
  45787.11,0.49086100
  45790.23,0.49082200
  45793.35,0.49078100
  45796.47,0.49073800
  45799.59,0.49069200
  45802.71,0.49064100
  45805.83,0.49058500
  45808.95,0.49052300
  45812.07,0.49045300
  45815.20,0.49037500
  45818.32,0.49029000
  45821.44,0.49019700
  45824.56,0.49009600
  45827.68,0.48998800
  45830.80,0.48987300
  45833.92,0.48975000
  45837.04,0.48961900
  45840.16,0.48948200
  45843.28,0.48933700
  45846.40,0.48918400
  45849.52,0.48902500
  45852.64,0.48885900
  45855.76,0.48868600
  45858.88,0.48851000
  45862.00,0.48833000
  45865.13,0.48814800
  45868.25,0.48796600
  45871.37,0.48778500
  45874.49,0.48760600
  45877.61,0.48743100
  45880.73,0.48726100
  45883.85,0.48709800
  45886.97,0.48694200
  45890.09,0.48679600
  45893.21,0.48666000
  45896.33,0.48653400
  45899.45,0.48641700
  45902.57,0.48630800
  45905.69,0.48620700
  45908.81,0.48611300
  45911.93,0.48602500
  45915.06,0.48594300
  45918.18,0.48586500
  45921.30,0.48579100
  45924.42,0.48572100
  45927.54,0.48565200
  45930.66,0.48558600
  45933.78,0.48552100
  45936.90,0.48545600
  45940.02,0.48539200
  45943.14,0.48532700
  45946.26,0.48526200
  45949.38,0.48519600
  45952.50,0.48512800
  45955.62,0.48505800
  45958.74,0.48498600
  45961.86,0.48491100
  45964.98,0.48483300
  45968.11,0.48475200
  45971.23,0.48466600
  45974.35,0.48457600
  45977.47,0.48448100
  45980.59,0.48438200
  45983.71,0.48427800
  45986.83,0.48417000
  45989.95,0.48405600
  45993.07,0.48393700
  45996.19,0.48381400
  45999.31,0.48368400
  46002.43,0.48355000
  46005.55,0.48341000
  46008.67,0.48326400
  46011.79,0.48311200
  46014.91,0.48295500
  46018.04,0.48279200
  46021.16,0.48262500
  46024.28,0.48245200
  46027.40,0.48227600
  46030.52,0.48209500
  46033.64,0.48191100
  46036.76,0.48172400
  46039.88,0.48153300
  46043.00,0.48134100
  46046.12,0.48114500
  46049.24,0.48094800
  46052.36,0.48074900
  46055.48,0.48054900
  46058.60,0.48034800
  46061.72,0.48014600
  46064.84,0.47994300
  46067.97,0.47973900
  46071.09,0.47953500
  46074.21,0.47933100
  46077.33,0.47912600
  46080.45,0.47892200
  46083.57,0.47871800
  46086.69,0.47851500
  46089.81,0.47831200
  46092.93,0.47811100
  46096.05,0.47791000
  46099.17,0.47771200
  46102.29,0.47751500
  46105.41,0.47732000
  46108.53,0.47712800
  46111.65,0.47693800
  46114.77,0.47675200
  46117.90,0.47656900
  46121.02,0.47639100
  46124.14,0.47621600
  46127.26,0.47604600
  46130.38,0.47588000
  46133.50,0.47571900
  46136.62,0.47556200
  46139.74,0.47540700
  46142.86,0.47525300
  46145.98,0.47509800
  46149.10,0.47494200
  46152.22,0.47478200
  46155.34,0.47461800
  46158.46,0.47444700
  46161.58,0.47427000
  46164.70,0.47408300
  46167.83,0.47388700
  46170.95,0.47367900
  46174.07,0.47345900
  46177.19,0.47322500
  46180.31,0.47297500
  46183.43,0.47270900
  46186.55,0.47242900
  46189.67,0.47213700
  46192.79,0.47183700
  46195.91,0.47153000
  46199.03,0.47121800
  46202.15,0.47090500
  46205.27,0.47059300
  46208.39,0.47028300
  46211.51,0.46997900
  46214.63,0.46968300
  46217.76,0.46939800
  46220.88,0.46912500
  46224.00,0.46886600
  46227.12,0.46861900
  46230.24,0.46838300
  46233.36,0.46815500
  46236.48,0.46793400
  46239.60,0.46771900
  46242.72,0.46750600
  46245.84,0.46729400
  46248.96,0.46708200
  46252.08,0.46686700
  46255.20,0.46664900
  46258.32,0.46642400
  46261.44,0.46619100
  46264.56,0.46595000
  46267.69,0.46570000
  46270.81,0.46544300
  46273.93,0.46517700
  46277.05,0.46490400
  46280.17,0.46462400
  46283.29,0.46433700
  46286.41,0.46404400
  46289.53,0.46374500
  46292.65,0.46344000
  46295.77,0.46312900
  46298.89,0.46281300
  46302.01,0.46249300
  46305.13,0.46217000
  46308.25,0.46184700
  46311.37,0.46152800
  46314.49,0.46121500
  46317.62,0.46091200
  46320.74,0.46062200
  46323.86,0.46034700
  46326.98,0.46009200
  46330.10,0.45985900
  46333.22,0.45965100
  46336.34,0.45947100
  46339.46,0.45932200
  46342.58,0.45920800
  46345.70,0.45912500
  46348.82,0.45907200
  46351.94,0.45904400
  46355.06,0.45903800
  46358.18,0.45905200
  46361.30,0.45908100
  46364.42,0.45912300
  46367.55,0.45917300
  46370.67,0.45923000
  46373.79,0.45928900
  46376.91,0.45934700
  46380.03,0.45940000
  46383.15,0.45944700
  46386.27,0.45948700
  46389.39,0.45952100
  46392.51,0.45954800
  46395.63,0.45957000
  46398.75,0.45958700
  46401.87,0.45959900
  46404.99,0.45960700
  46408.11,0.45961100
  46411.23,0.45961100
  46414.35,0.45960900
  46417.48,0.45960500
  46420.60,0.45959900
  46423.72,0.45959100
  46426.84,0.45958300
  46429.96,0.45957500
  46433.08,0.45956900
  46436.20,0.45956500
  46439.32,0.45956400
  46442.44,0.45956700
  46445.56,0.45957500
  46448.68,0.45958800
  46451.80,0.45960900
  46454.92,0.45963600
  46458.04,0.45967300
  46461.16,0.45971800
  46464.28,0.45977300
  46467.41,0.45983600
  46470.53,0.45990500
  46473.65,0.45998000
  46476.77,0.46005900
  46479.89,0.46014000
  46483.01,0.46022300
  46486.13,0.46030600
  46489.25,0.46038800
  46492.37,0.46046700
  46495.49,0.46054200
  46498.61,0.46061200
  46501.73,0.46067500
  46504.85,0.46073000
  46507.97,0.46077600
  46511.09,0.46081100
  46514.21,0.46083600
  46517.34,0.46085100
  46520.46,0.46085700
  46523.58,0.46085800
  46526.70,0.46085300
  46529.82,0.46084400
  46532.94,0.46083400
  46536.06,0.46082200
  46539.18,0.46081100
  46542.30,0.46080300
  46545.42,0.46079800
  46548.54,0.46079800
  46551.66,0.46080400
  46554.78,0.46081800
  46557.90,0.46084000
  46561.02,0.46087000
  46564.14,0.46090800
  46567.27,0.46095500
  46570.39,0.46101200
  46573.51,0.46107800
  46576.63,0.46115400
  46579.75,0.46124000
  46582.87,0.46133700
  46585.99,0.46144500
  46589.11,0.46156400
  46592.23,0.46169500
  46595.35,0.46183700
  46598.47,0.46198800
  46601.59,0.46214900
  46604.71,0.46231600
  46607.83,0.46249000
  46610.95,0.46266900
  46614.07,0.46285200
  46617.20,0.46303700
  46620.32,0.46322400
  46623.44,0.46341100
  46626.56,0.46359700
  46629.68,0.46378100
  46632.80,0.46396200
  46635.92,0.46413900
  46639.04,0.46431300
  46642.16,0.46448200
  46645.28,0.46464800
  46648.40,0.46480900
  46651.52,0.46496600
  46654.64,0.46511900
  46657.76,0.46526700
  46660.88,0.46541000
  46664.00,0.46554800
  46667.13,0.46568200
  46670.25,0.46581000
  46673.37,0.46593300
  46676.49,0.46605100
  46679.61,0.46616400
  46682.73,0.46627400
  46685.85,0.46638000
  46688.97,0.46648200
  46692.09,0.46658100
  46695.21,0.46667800
  46698.33,0.46677200
  46701.45,0.46686500
  46704.57,0.46695700
  46707.69,0.46704700
  46710.81,0.46713600
  46713.93,0.46722600
  46717.06,0.46731500
  46720.18,0.46740500
  46723.30,0.46749600
  46726.42,0.46758900
  46729.54,0.46768400
  46732.66,0.46778200
  46735.78,0.46788400
  46738.90,0.46799100
  46742.02,0.46810400
  46745.14,0.46822300
  46748.26,0.46834900
  46751.38,0.46848300
  46754.50,0.46862500
  46757.62,0.46877700
  46760.74,0.46894000
  46763.86,0.46911200
  46766.99,0.46929400
  46770.11,0.46948300
  46773.23,0.46967800
  46776.35,0.46987800
  46779.47,0.47008200
  46782.59,0.47028700
  46785.71,0.47049300
  46788.83,0.47069700
  46791.95,0.47090000
  46795.07,0.47109800
  46798.19,0.47129100
  46801.31,0.47147700
  46804.43,0.47165600
  46807.55,0.47182800
  46810.67,0.47199400
  46813.79,0.47215300
  46816.92,0.47230600
  46820.04,0.47245400
  46823.16,0.47259700
  46826.28,0.47273600
  46829.40,0.47287000
  46832.52,0.47300000
  46835.64,0.47312700
  46838.76,0.47325100
  46841.88,0.47337300
  46845.00,0.47349200
  46848.12,0.47361000
  46851.24,0.47372600
  46854.36,0.47384100
  46857.48,0.47395500
  46860.60,0.47407000
  46863.72,0.47418400
  46866.85,0.47429900
  46869.97,0.47441500
  46873.09,0.47453300
  46876.21,0.47465200
  46879.33,0.47477400
  46882.45,0.47489800
  46885.57,0.47502400
  46888.69,0.47515300
  46891.81,0.47528400
  46894.93,0.47541700
  46898.05,0.47555200
  46901.17,0.47568900
  46904.29,0.47582700
  46907.41,0.47596600
  46910.53,0.47610700
  46913.65,0.47624900
  46916.78,0.47639100
  46919.90,0.47653400
  46923.02,0.47667800
  46926.14,0.47682200
  46929.26,0.47696600
  46932.38,0.47711000
  46935.50,0.47725400
  46938.62,0.47739800
  46941.74,0.47754300
  46944.86,0.47768800
  46947.98,0.47783400
  46951.10,0.47798100
  46954.22,0.47812900
  46957.34,0.47827800
  46960.46,0.47842900
  46963.58,0.47858100
  46966.71,0.47873500
  46969.83,0.47889100
  46972.95,0.47904900
  46976.07,0.47921000
  46979.19,0.47937100
  46982.31,0.47953400
  46985.43,0.47969900
  46988.55,0.47986400
  46991.67,0.48002900
  46994.79,0.48019500
  46997.91,0.48036100
  47001.03,0.48052700
  47004.15,0.48069200
  47007.27,0.48085700
  47010.39,0.48102100
  47013.51,0.48118300
  47016.64,0.48134400
  47019.76,0.48150300
  47022.88,0.48166000
  47026.00,0.48181500
  47029.12,0.48196700
  47032.24,0.48211700
  47035.36,0.48226400
  47038.48,0.48240800
  47041.60,0.48254900
  47044.72,0.48268600
  47047.84,0.48282000
  47050.96,0.48294900
  47054.08,0.48307500
  47057.20,0.48319600
  47060.32,0.48331200
  47063.44,0.48342300
  47066.57,0.48353000
  47069.69,0.48363200
  47072.81,0.48373000
  47075.93,0.48382300
  47079.05,0.48391200
  47082.17,0.48399600
  47085.29,0.48407600
  47088.41,0.48415200
  47091.53,0.48422400
  47094.65,0.48429200
  47097.77,0.48435600
  47100.89,0.48441700
  47104.01,0.48447400
  47107.13,0.48452600
  47110.25,0.48457500
  47113.37,0.48461900
  47116.50,0.48465900
  47119.62,0.48469400
  47122.74,0.48472500
  47125.86,0.48475100
  47128.98,0.48477100
  47132.10,0.48478600
  47135.22,0.48479600
  47138.34,0.48480000
  47141.46,0.48479900
  47144.58,0.48479100
  47147.70,0.48477800
  47150.82,0.48476100
  47153.94,0.48473800
  47157.06,0.48471100
  47160.18,0.48467900
  47163.30,0.48464400
  47166.43,0.48460500
  47169.55,0.48456200
  47172.67,0.48451700
  47175.79,0.48446900
  47178.91,0.48441800
  47182.03,0.48436600
  47185.15,0.48431100
  47188.27,0.48425600
  47191.39,0.48420000
  47194.51,0.48414400
  47197.63,0.48408900
  47200.75,0.48403500
  47203.87,0.48398400
  47206.99,0.48393400
  47210.11,0.48388700
  47213.23,0.48384500
  47216.36,0.48380600
  47219.48,0.48377200
  47222.60,0.48374300
  47225.72,0.48372000
  47228.84,0.48370400
  47231.96,0.48369500
  47235.08,0.48369200
  47238.20,0.48369500
  47241.32,0.48370300
  47244.44,0.48371400
  47247.56,0.48372700
  47250.68,0.48374200
  47253.80,0.48375700
  47256.92,0.48377200
  47260.04,0.48378400
  47263.16,0.48379400
  47266.29,0.48380000
  47269.41,0.48380000
  47272.53,0.48379500
  47275.65,0.48378400
  47278.77,0.48376600
  47281.89,0.48374200
  47285.01,0.48371000
  47288.13,0.48367200
  47291.25,0.48362700
  47294.37,0.48357500
  47297.49,0.48351500
  47300.61,0.48344800
  47303.73,0.48337300
  47306.85,0.48329100
  47309.97,0.48320100
  47313.09,0.48310300
  47316.22,0.48299700
  47319.34,0.48288300
  47322.46,0.48276200
  47325.58,0.48263400
  47328.70,0.48249900
  47331.82,0.48235700
  47334.94,0.48220900
  47338.06,0.48205400
  47341.18,0.48189300
  47344.30,0.48172500
  47347.42,0.48155200
  47350.54,0.48137400
  47353.66,0.48119000
  47356.78,0.48100000
  47359.90,0.48080600
  47363.02,0.48060700
  47366.15,0.48040500
  47369.27,0.48020000
  47372.39,0.47999600
  47375.51,0.47979200
  47378.63,0.47959100
  47381.75,0.47939400
  47384.87,0.47920200
  47387.99,0.47901800
  47391.11,0.47884200
  47394.23,0.47867600
  47397.35,0.47852100
  47400.47,0.47837900
  47403.59,0.47825200
  47406.71,0.47813700
  47409.83,0.47803300
  47412.95,0.47794100
  47416.08,0.47785700
  47419.20,0.47778200
  47422.32,0.47771300
  47425.44,0.47765100
  47428.56,0.47759300
  47431.68,0.47753800
  47434.80,0.47748600
  47437.92,0.47743400
  47441.04,0.47738300
  47444.16,0.47733000
  47447.28,0.47727500
  47450.40,0.47721800
  47453.52,0.47715700
  47456.64,0.47709100
  47459.76,0.47702000
  47462.88,0.47694300
  47466.01,0.47686000
  47469.13,0.47676800
  47472.25,0.47666800
  47475.37,0.47655900
  47478.49,0.47644000
  47481.61,0.47631000
  47484.73,0.47616800
  47487.85,0.47601400
  47490.97,0.47584600
  47494.09,0.47566600
  47497.21,0.47547300
  47500.33,0.47527000
  47503.45,0.47505700
  47506.57,0.47483800
  47509.69,0.47461200
  47512.81,0.47438200
  47515.94,0.47414900
  47519.06,0.47391400
  47522.18,0.47367900
  47525.30,0.47344600
  47528.42,0.47321500
  47531.54,0.47298900
  47534.66,0.47276800
  47537.78,0.47255200
  47540.90,0.47234100
  47544.02,0.47213500
  47547.14,0.47193400
  47550.26,0.47173700
  47553.38,0.47154500
  47556.50,0.47135800
  47559.62,0.47117500
  47562.74,0.47099700
  47565.87,0.47082300
  47568.99,0.47065400
  47572.11,0.47048900
  47575.23,0.47032800
  47578.35,0.47016900
  47581.47,0.47001200
  47584.59,0.46985700
  47587.71,0.46970100
  47590.83,0.46954600
  47593.95,0.46938800
  47597.07,0.46922800
  47600.19,0.46906500
  47603.31,0.46889800
  47606.43,0.46872600
  47609.55,0.46854900
  47612.67,0.46836400
  47615.80,0.46817200
  47618.92,0.46797200
  47622.04,0.46776200
  47625.16,0.46754400
  47628.28,0.46731900
  47631.40,0.46708900
  47634.52,0.46685500
  47637.64,0.46661800
  47640.76,0.46638100
  47643.88,0.46614500
  47647.00,0.46591200
  47650.12,0.46568200
  47653.24,0.46545800
  47656.36,0.46524100
  47659.48,0.46503300
  47662.60,0.46483600
  47665.73,0.46464800
  47668.85,0.46447000
  47671.97,0.46430100
  47675.09,0.46414100
  47678.21,0.46398800
  47681.33,0.46384300
  47684.45,0.46370500
  47687.57,0.46357300
  47690.69,0.46344700
  47693.81,0.46332600
  47696.93,0.46321000
  47700.05,0.46309800
  47703.17,0.46299000
  47706.29,0.46288300
  47709.41,0.46277700
  47712.53,0.46267000
  47715.66,0.46256200
  47718.78,0.46244900
  47721.90,0.46233100
  47725.02,0.46220700
  47728.14,0.46207500
  47731.26,0.46193300
  47734.38,0.46178000
  47737.50,0.46161500
  47740.62,0.46143600
  47743.74,0.46124200
  47746.86,0.46103100
  47749.98,0.46080100
  47753.10,0.46055300
  47756.22,0.46028800
  47759.34,0.46000800
  47762.46,0.45971600
  47765.59,0.45941400
  47768.71,0.45910500
  47771.83,0.45879100
  47774.95,0.45847500
  47778.07,0.45816000
  47781.19,0.45784700
  47784.31,0.45753900
  47787.43,0.45723900
  47790.55,0.45695000
  47793.67,0.45667200
  47796.79,0.45640600
  47799.91,0.45614900
  47803.03,0.45590200
  47806.15,0.45566200
  47809.27,0.45543000
  47812.39,0.45520400
  47815.52,0.45498200
  47818.64,0.45476500
  47821.76,0.45455000
  47824.88,0.45433700
  47828.00,0.45412500
  47831.12,0.45391300
  47834.24,0.45370000
  47837.36,0.45348500
  47840.48,0.45326600
  47843.60,0.45304400
  47846.72,0.45281800
  47849.84,0.45259100
  47852.96,0.45236300
  47856.08,0.45213500
  47859.20,0.45190800
  47862.32,0.45168300
  47865.45,0.45146100
  47868.57,0.45124400
  47871.69,0.45103200
  47874.81,0.45082600
  47877.93,0.45062700
  47881.05,0.45043700
  47884.17,0.45025600
  47887.29,0.45008300
  47890.41,0.44991800
  47893.53,0.44976100
  47896.65,0.44961100
  47899.77,0.44946900
  47902.89,0.44933400
  47906.01,0.44920500
  47909.13,0.44908300
  47912.25,0.44896600
  47915.38,0.44885500
  47918.50,0.44874900
  47921.62,0.44864800
  47924.74,0.44855200
  47927.86,0.44845800
  47930.98,0.44836800
  47934.10,0.44827900
  47937.22,0.44819100
  47940.34,0.44810300
  47943.46,0.44801400
  47946.58,0.44792300
  47949.70,0.44783000
